---
BL Wind Speed [kt] Valid 1600 PST ~Z75~(0000Z)~Z~ MON 22 May 2017 ~Z75~[24hrFcst@1242z]~Z~
Model= RASP Region= PANOCHE Grid= d2 Reskm= 4.0 Indexs= 1 51 1 69 Proj= lambert 4000 4000 40.0000 40.0000 -73.0000 36.6487 -121.0445
Day= 2017 5 22 MON ValidLST= 1600 PST ValidZ= 000 Fcst= 24.0 Init= 12 Param= blwindspd Unit= kt Mult= 1 Min= 0 Max= 22
7 7 6 5 4 3 3 4 6 6 5 5 6 7 8 10 10 11 12 13 13 14 13 12 12 9 7 4 3 3 3 2 2 1 1 0 1 1 1 1 1 1 2 3 4 6 6 7 7 7 6
7 7 6 5 4 3 3 5 6 6 6 5 6 8 9 10 11 12 13 14 14 14 13 13 12 9 7 4 4 3 3 2 2 1 1 1 1 1 1 1 1 1 2 3 4 5 6 7 8 7 7
7 7 6 5 5 4 5 5 6 6 6 6 7 8 10 11 12 13 14 14 14 14 14 13 12 9 6 4 4 3 3 2 2 2 1 1 1 1 1 1 1 2 2 3 4 5 6 7 8 8 7
8 7 6 6 6 5 6 6 6 6 6 6 7 9 11 12 14 15 15 15 15 14 14 13 11 8 5 4 4 4 3 3 3 2 2 2 1 1 1 1 1 2 2 3 4 5 7 7 8 8 7
8 7 7 7 7 6 7 5 5 5 5 5 8 10 12 14 15 16 16 16 15 14 13 12 9 5 5 5 5 4 4 3 2 2 2 2 2 1 0 0 1 1 3 3 4 6 6 7 7 8 7
8 8 7 7 7 7 6 4 3 5 5 6 8 11 13 14 15 16 16 15 15 14 13 12 9 5 4 4 4 4 4 4 4 3 3 3 3 2 1 1 1 2 3 4 5 6 6 7 7 7 7
8 8 8 7 7 7 5 4 4 4 5 6 9 12 14 14 15 15 15 14 14 14 13 11 7 5 4 4 4 4 4 5 5 4 3 2 2 3 2 1 1 2 4 5 5 6 7 7 7 7 7
9 9 8 8 7 7 5 4 4 5 5 7 11 14 14 14 14 14 13 12 11 11 10 7 5 4 4 4 4 4 4 3 3 2 2 2 2 3 2 2 2 2 4 6 6 6 6 7 7 7 7
9 9 8 8 7 7 6 4 3 4 4 7 12 15 14 14 13 13 11 9 8 7 7 6 5 4 4 4 3 3 3 3 2 2 2 2 2 2 3 3 3 3 3 6 7 7 6 7 7 7 6
9 9 9 8 7 6 5 3 4 4 4 8 13 15 13 12 13 12 10 7 6 5 6 6 6 5 4 4 4 3 3 3 2 2 1 2 2 3 3 3 3 4 4 6 7 7 6 7 7 7 6
10 10 9 8 7 6 4 4 4 3 5 10 14 13 10 10 11 11 9 6 5 4 4 4 4 4 3 3 3 3 3 3 3 2 2 2 2 3 3 4 4 4 5 6 7 7 7 6 7 6 6
10 10 9 8 7 5 4 4 4 2 6 11 12 9 8 9 9 8 6 5 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 4 5 5 5 5 6 6 7 6 6 6 6 6
