---
BL Max. Up/Down Motion [cm/s] Valid 0700 PST ~Z75~(1500Z)~Z~ MON 22 May 2017 ~Z75~[15hrFcst@1228z]~Z~
Model= RASP Region= PANOCHE Grid= d2 Reskm= 4.0 Indexs= 1 51 1 69 Proj= lambert 4000 4000 40.0000 40.0000 -73.0000 36.6487 -121.0445
Day= 2017 5 22 MON ValidLST= 700 PST ValidZ= 1500 Fcst= 15.0 Init= 12 Param= wblmaxmin Unit= cm/s Mult= 1 Min= -40 Max= 11
0 0 0 0 0 0 0 2 2 0 2 1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -3 -3 -3 -2 0 1 1 1 1 1 -2 -2 -1 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1
0 0 0 0 0 0 0 2 0 0 0 1 -1 -1 -1 -1 0 0 1 0 -1 -1 -1 -2 -3 -2 -2 -1 -1 2 2 2 1 1 1 1 0 0 0 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1
0 0 0 0 0 0 0 2 0 0 0 0 -1 -1 -1 0 0 0 0 0 -1 -1 -2 -3 -4 -4 -2 -1 -1 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1
0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 0 1 0 1 2 2 1 -1 -2 -4 -5 -4 -2 -2 -1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1
0 0 0 0 0 0 0 1 1 0 2 2 -2 -2 0 0 0 0 0 0 1 1 -1 -3 -4 -4 -5 -4 -2 1 1 1 1 1 1 1 1 1 0 0 -1 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 1 1 2 3 2 -2 -2 0 0 0 0 0 0 1 1 1 -3 -6 -4 -4 -3 -3 -3 1 2 1 1 1 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0
0 0 0 0 0 0 0 1 0 2 3 3 -3 -1 1 0 1 1 0 0 1 2 3 -3 -8 -3 -1 -2 -7 -5 -1 1 -1 -1 -1 -1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 1 1 0 1 2 2 4 2 -4 0 1 0 1 1 1 0 1 2 3 -4 -11 -2 3 -4 -13 -9 -2 1 1 -1 -2 -1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0
0 0 0 0 1 1 0 0 1 3 4 -3 -3 2 1 1 2 2 1 -1 1 2 5 -4 -11 1 8 -10 -23 -9 2 2 2 -1 -2 -1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 0 1 4 5 -4 -1 2 1 1 2 2 1 1 2 2 5 -4 -11 3 9 -20 -23 -4 4 2 1 -1 -1 -1 0 0 0 0 -1 -1 0 1 0 0 0 0 0 0 0
0 0 0 0 1 1 1 0 2 6 -2 -4 2 3 1 0 -1 1 0 1 2 2 5 -3 -11 7 -6 -23 -13 4 -2 -2 -1 -1 -1 -1 0 0 0 0 -1 -1 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 4 4 -10 1 4 3 -1 0 -1 -1 0 -1 1 3 5 -3 -9 -2 -16 -13 5 2 -3 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 0 0 0 0 0 0 1 5 3 -10 -3 4 -1 -1 -1 -1 1 -1 -1 1 3 4 -2 -11 -12 -16 5 4 -3 -2 -1 -1 0 -1 -1 0 0 0 0 0 -1 -1 0 0 0 0 0 0 0 0
1 0 0 0 0 0 1 2 4 0 -3 4 2 -1 -1 0 -2 -2 0 -1 1 3 2 7 -13 -23 -11 6 -1 -2 -2 -2 -1 -1 -1 0 0 -1 0 0 0 0 -1 0 0 0 1 0 0 0 0
2 0 0 0 0 0 1 3 2 -2 -3 2 1 0 -1 1 -1 -2 1 -1 1 3 6 8 -18 -22 -4 3 -2 -3 -2 0 0 -1 0 -1 -1 0 -1 0 0 -1 -1 -1 0 0 1 0 0 1 0
2 0 0 1 0 0 2 3 -1 -3 0 2 0 0 -2 -1 -1 -1 0 -1 1 5 10 2 -17 -15 -2 2 1 2 2 1 1 1 1 -1 -1 0 0 0 0 -1 0 0 0 0 1 0 0 1 0
2 0 0 1 0 0 2 2 -4 -3 1 2 0 1 -2 1 -1 1 2 -1 1 5 7 6 -24 -11 2 2 3 3 -2 2 4 4 3 1 0 0 0 0 0 0 -1 0 0 0 0 0 0 1 0
1 0 0 2 0 0 2 -1 -7 -1 2 1 1 -1 -1 -1 -1 2 3 -1 -1 3 5 9 -26 -8 3 -1 2 -1 -1 5 8 5 4 3 1 0 0 0 0 0 0 -1 0 0 0 0 0 0 0
1 0 0 2 0 1 3 -4 -6 2 1 1 1 -1 -1 -1 0 2 2 -2 1 3 5 8 -22 -7 0 -2 2 -3 2 7 6 -4 7 4 1 1 0 0 0 0 0 -1 -1 0 0 0 0 1 0
1 1 0 2 0 1 3 -9 -5 3 1 0 -1 0 -1 -1 2 3 -1 -1 2 3 6 8 -15 -8 -3 -2 -2 -3 7 4 -2 7 8 4 1 0 0 0 0 0 -1 -1 0 0 0 0 0 1 0
1 1 0 3 1 2 3 -10 -8 3 1 1 -1 -1 -1 0 3 3 -2 -2 2 2 6 9 -12 -10 -3 2 3 5 4 -1 8 10 7 3 1 0 0 0 0 0 0 -1 0 0 0 0 0 1 0
1 1 0 3 1 2 2 -11 -10 3 1 1 -1 -1 -1 2 4 3 -2 -1 2 3 5 7 -12 -10 -1 -4 -5 4 2 5 9 6 5 2 1 0 0 0 0 0 -1 0 0 0 0 0 1 1 0
1 1 3 3 1 2 2 -10 -16 2 2 0 1 -1 0 3 3 1 -2 1 2 3 5 8 -9 -7 -3 -5 -2 -1 -4 8 5 3 3 3 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1
1 1 3 3 1 1 2 -9 -13 1 2 0 1 -1 2 4 3 1 -2 1 2 2 5 9 -2 -3 -5 -6 -2 -4 -5 4 2 1 3 3 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1
1 1 3 3 0 2 2 -8 -10 3 2 -1 1 0 2 4 3 1 -1 1 2 2 7 11 -1 -2 -3 -1 4 -5 -4 -1 1 1 5 3 2 1 0 0 -1 0 0 0 0 0 0 0 1 1 0
1 1 0 3 1 2 -2 -19 -9 7 3 2 4 0 4 4 3 1 -1 2 3 4 7 6 -7 -5 -1 0 4 4 -2 -1 -1 3 5 3 1 1 0 -1 -1 0 0 0 0 0 0 0 0 1 0
1 1 0 3 1 2 -4 -23 -17 3 4 9 -1 2 4 2 3 1 1 3 4 4 5 1 -10 -7 -2 2 2 -2 -1 -1 -1 4 3 1 0 0 -1 -1 -1 -1 0 0 0 0 0 0 1 1 0
