    36.22851       -119.4196    

    35.33159       -121.3859    
    35.35010       -121.3483    
    35.36861       -121.3106    
    35.38709       -121.2729    
    35.40557       -121.2353    
    35.42405       -121.1975    
    35.44250       -121.1598    
    35.46093       -121.1220    
    35.47936       -121.0843    
    35.49778       -121.0465    
    35.51617       -121.0087    
    35.53456       -120.9708    
    35.55294       -120.9330    
    35.57131       -120.8951    
    35.58966       -120.8572    
    35.60799       -120.8193    
    35.62632       -120.7814    
    35.64463       -120.7434    
    35.66294       -120.7054    
    35.68122       -120.6675    
    35.69949       -120.6295    
    35.71776       -120.5914    
    35.73601       -120.5534    
    35.75425       -120.5153    
    35.77248       -120.4772    
    35.79069       -120.4391    
    35.80888       -120.4010    
    35.82707       -120.3629    
    35.84525       -120.3247    
    35.86340       -120.2866    
    35.88155       -120.2484    
    35.89968       -120.2101    
    35.91781       -120.1719    
    35.93592       -120.1336    
    35.95401       -120.0954    
    35.97210       -120.0571    
    35.99017       -120.0188    
    36.00822       -119.9804    
    36.02627       -119.9421    
    36.04430       -119.9037    
    36.06232       -119.8653    
    36.08031       -119.8269    
    36.09832       -119.7885    
    36.11629       -119.7500    
    36.13425       -119.7116    
    36.15221       -119.6731    
    36.17015       -119.6346    
    36.18808       -119.5960    
    36.20599       -119.5575    
    36.22390       -119.5190    
    36.24178       -119.4803    
    36.25965       -119.4418    

    35.36229       -121.4087    
    35.38081       -121.3710    
    35.39932       -121.3333    
    35.41782       -121.2956    
    35.43630       -121.2579    
    35.45478       -121.2202    
    35.47324       -121.1825    
    35.49169       -121.1447    
    35.51012       -121.1069    
    35.52855       -121.0691    
    35.54696       -121.0313    
    35.56535       -120.9934    
    35.58374       -120.9556    
    35.60211       -120.9177    
    35.62048       -120.8798    
    35.63882       -120.8419    
    35.65715       -120.8039    
    35.67547       -120.7660    
    35.69379       -120.7280    
    35.71208       -120.6900    
    35.73037       -120.6520    
    35.74864       -120.6139    
    35.76690       -120.5759    
    35.78515       -120.5378    
    35.80338       -120.4997    
    35.82159       -120.4616    
    35.83980       -120.4235    
    35.85800       -120.3853    
    35.87617       -120.3471    
    35.89435       -120.3090    
    35.91250       -120.2708    
    35.93065       -120.2325    
    35.94877       -120.1943    
    35.96689       -120.1560    
    35.98500       -120.1177    
    36.00309       -120.0794    
    36.02117       -120.0411    
    36.03923       -120.0027    
    36.05729       -119.9644    
    36.07533       -119.9260    
    36.09335       -119.8876    
    36.11136       -119.8492    
    36.12936       -119.8107    
    36.14735       -119.7723    
    36.16533       -119.7338    
    36.18329       -119.6953    
    36.20124       -119.6568    
    36.21917       -119.6183    
    36.23709       -119.5797    
    36.25500       -119.5411    
    36.27290       -119.5025    
    36.29078       -119.4639    

    35.39298       -121.4314    
    35.41151       -121.3937    
    35.43003       -121.3560    
    35.44854       -121.3183    
    35.46704       -121.2806    
    35.48552       -121.2429    
    35.50399       -121.2051    
    35.52245       -121.1674    
    35.54089       -121.1295    
    35.55931       -121.0917    
    35.57774       -121.0539    
    35.59615       -121.0161    
    35.61454       -120.9782    
    35.63292       -120.9403    
    35.65129       -120.9024    
    35.66965       -120.8644    
    35.68799       -120.8265    
    35.70632       -120.7885    
    35.72464       -120.7505    
    35.74295       -120.7125    
    35.76123       -120.6745    
    35.77951       -120.6364    
    35.79778       -120.5984    
    35.81604       -120.5603    
    35.83428       -120.5222    
    35.85251       -120.4841    
    35.87072       -120.4459    
    35.88893       -120.4078    
    35.90712       -120.3696    
    35.92529       -120.3314    
    35.94345       -120.2932    
    35.96161       -120.2549    
    35.97975       -120.2167    
    35.99787       -120.1784    
    36.01598       -120.1401    
    36.03409       -120.1018    
    36.05217       -120.0634    
    36.07024       -120.0251    
    36.08830       -119.9867    
    36.10635       -119.9483    
    36.12439       -119.9099    
    36.14241       -119.8715    
    36.16042       -119.8330    
    36.17842       -119.7946    
    36.19640       -119.7561    
    36.21437       -119.7176    
    36.23233       -119.6790    
    36.25027       -119.6405    
    36.26820       -119.6019    
    36.28612       -119.5634    
    36.30402       -119.5247    
    36.32191       -119.4861    

    35.42367       -121.4541    
    35.44221       -121.4164    
    35.46074       -121.3788    
    35.47926       -121.3411    
    35.49776       -121.3033    
    35.51624       -121.2656    
    35.53473       -121.2278    
    35.55320       -121.1900    
    35.57165       -121.1522    
    35.59008       -121.1144    
    35.60851       -121.0765    
    35.62693       -121.0387    
    35.64534       -121.0008    
    35.66372       -120.9629    
    35.68210       -120.9250    
    35.70047       -120.8870    
    35.71882       -120.8491    
    35.73716       -120.8111    
    35.75548       -120.7731    
    35.77380       -120.7351    
    35.79209       -120.6970    
    35.81038       -120.6590    
    35.82866       -120.6209    
    35.84693       -120.5828    
    35.86518       -120.5447    
    35.88342       -120.5066    
    35.90163       -120.4684    
    35.91985       -120.4302    
    35.93805       -120.3920    
    35.95623       -120.3538    
    35.97441       -120.3156    
    35.99257       -120.2773    
    36.01071       -120.2391    
    36.02884       -120.2008    
    36.04697       -120.1625    
    36.06507       -120.1242    
    36.08317       -120.0858    
    36.10125       -120.0475    
    36.11932       -120.0091    
    36.13738       -119.9707    
    36.15542       -119.9323    
    36.17345       -119.8938    
    36.19146       -119.8553    
    36.20947       -119.8169    
    36.22747       -119.7784    
    36.24544       -119.7398    
    36.26341       -119.7013    
    36.28136       -119.6628    
    36.29930       -119.6242    
    36.31722       -119.5856    
    36.33514       -119.5470    
    36.35304       -119.5083    

    35.45437       -121.4769    
    35.47292       -121.4392    
    35.49146       -121.4015    
    35.50997       -121.3638    
    35.52848       -121.3260    
    35.54699       -121.2883    
    35.56547       -121.2505    
    35.58395       -121.2127    
    35.60241       -121.1749    
    35.62086       -121.1371    
    35.63930       -121.0992    
    35.65771       -121.0613    
    35.67613       -121.0234    
    35.69452       -120.9855    
    35.71291       -120.9476    
    35.73129       -120.9096    
    35.74964       -120.8717    
    35.76799       -120.8337    
    35.78633       -120.7957    
    35.80465       -120.7577    
    35.82296       -120.7196    
    35.84126       -120.6815    
    35.85954       -120.6435    
    35.87782       -120.6053    
    35.89607       -120.5672    
    35.91432       -120.5291    
    35.93255       -120.4909    
    35.95077       -120.4527    
    35.96898       -120.4145    
    35.98717       -120.3763    
    36.00535       -120.3381    
    36.02352       -120.2998    
    36.04168       -120.2615    
    36.05982       -120.2232    
    36.07795       -120.1849    
    36.09607       -120.1466    
    36.11417       -120.1082    
    36.13226       -120.0698    
    36.15034       -120.0314    
    36.16840       -119.9930    
    36.18645       -119.9546    
    36.20449       -119.9161    
    36.22252       -119.8777    
    36.24053       -119.8392    
    36.25853       -119.8007    
    36.27651       -119.7621    
    36.29449       -119.7236    
    36.31245       -119.6850    
    36.33039       -119.6464    
    36.34833       -119.6078    
    36.36626       -119.5692    
    36.38416       -119.5305    

    35.48505       -121.4997    
    35.50360       -121.4620    
    35.52215       -121.4243    
    35.54068       -121.3866    
    35.55921       -121.3488    
    35.57771       -121.3110    
    35.59621       -121.2733    
    35.61469       -121.2354    
    35.63316       -121.1976    
    35.65162       -121.1598    
    35.67006       -121.1219    
    35.68850       -121.0840    
    35.70691       -121.0461    
    35.72532       -121.0082    
    35.74372       -120.9702    
    35.76210       -120.9323    
    35.78047       -120.8943    
    35.79882       -120.8563    
    35.81717       -120.8183    
    35.83549       -120.7802    
    35.85382       -120.7422    
    35.87212       -120.7041    
    35.89041       -120.6660    
    35.90870       -120.6279    
    35.92696       -120.5898    
    35.94521       -120.5516    
    35.96345       -120.5134    
    35.98169       -120.4752    
    35.99990       -120.4370    
    36.01810       -120.3988    
    36.03629       -120.3605    
    36.05447       -120.3223    
    36.07263       -120.2840    
    36.09078       -120.2457    
    36.10892       -120.2073    
    36.12704       -120.1690    
    36.14516       -120.1306    
    36.16326       -120.0922    
    36.18134       -120.0538    
    36.19942       -120.0154    
    36.21748       -119.9770    
    36.23552       -119.9385    
    36.25356       -119.9000    
    36.27158       -119.8615    
    36.28959       -119.8230    
    36.30758       -119.7845    
    36.32557       -119.7459    
    36.34353       -119.7073    
    36.36149       -119.6687    
    36.37943       -119.6301    
    36.39736       -119.5915    
    36.41528       -119.5528    

    35.51573       -121.5225    
    35.53429       -121.4848    
    35.55286       -121.4471    
    35.57139       -121.4093    
    35.58992       -121.3716    
    35.60843       -121.3338    
    35.62694       -121.2960    
    35.64543       -121.2582    
    35.66391       -121.2203    
    35.68238       -121.1825    
    35.70083       -121.1446    
    35.71927       -121.1067    
    35.73771       -121.0688    
    35.75612       -121.0309    
    35.77451       -120.9929    
    35.79291       -120.9549    
    35.81129       -120.9170    
    35.82965       -120.8789    
    35.84800       -120.8409    
    35.86634       -120.8029    
    35.88467       -120.7648    
    35.90298       -120.7267    
    35.92129       -120.6886    
    35.93957       -120.6505    
    35.95785       -120.6123    
    35.97611       -120.5742    
    35.99436       -120.5360    
    36.01260       -120.4978    
    36.03082       -120.4595    
    36.04903       -120.4213    
    36.06723       -120.3830    
    36.08542       -120.3448    
    36.10359       -120.3065    
    36.12175       -120.2681    
    36.13989       -120.2298    
    36.15803       -120.1914    
    36.17615       -120.1530    
    36.19426       -120.1147    
    36.21236       -120.0762    
    36.23043       -120.0378    
    36.24850       -119.9994    
    36.26656       -119.9609    
    36.28460       -119.9224    
    36.30263       -119.8839    
    36.32064       -119.8453    
    36.33865       -119.8068    
    36.35663       -119.7682    
    36.37461       -119.7296    
    36.39257       -119.6910    
    36.41053       -119.6524    
    36.42847       -119.6137    
    36.44639       -119.5751    

    35.54640       -121.5453    
    35.56498       -121.5076    
    35.58354       -121.4699    
    35.60210       -121.4321    
    35.62063       -121.3943    
    35.63916       -121.3566    
    35.65767       -121.3188    
    35.67617       -121.2809    
    35.69466       -121.2431    
    35.71313       -121.2052    
    35.73159       -121.1673    
    35.75004       -121.1294    
    35.76847       -121.0915    
    35.78690       -121.0536    
    35.80531       -121.0156    
    35.82371       -120.9776    
    35.84211       -120.9396    
    35.86048       -120.9016    
    35.87883       -120.8636    
    35.89718       -120.8255    
    35.91552       -120.7874    
    35.93384       -120.7493    
    35.95215       -120.7112    
    35.97045       -120.6730    
    35.98872       -120.6349    
    36.00700       -120.5967    
    36.02526       -120.5585    
    36.04350       -120.5203    
    36.06173       -120.4821    
    36.07995       -120.4438    
    36.09816       -120.4055    
    36.11635       -120.3672    
    36.13453       -120.3289    
    36.15271       -120.2906    
    36.17086       -120.2523    
    36.18900       -120.2139    
    36.20713       -120.1755    
    36.22525       -120.1371    
    36.24334       -120.0987    
    36.26144       -120.0602    
    36.27952       -120.0218    
    36.29758       -119.9833    
    36.31564       -119.9448    
    36.33367       -119.9063    
    36.35170       -119.8677    
    36.36971       -119.8291    
    36.38771       -119.7906    
    36.40569       -119.7520    
    36.42367       -119.7133    
    36.44162       -119.6747    
    36.45957       -119.6360    
    36.47750       -119.5974    

    35.57708       -121.5682    
    35.59567       -121.5305    
    35.61424       -121.4927    
    35.63279       -121.4550    
    35.65134       -121.4172    
    35.66988       -121.3794    
    35.68840       -121.3416    
    35.70691       -121.3037    
    35.72541       -121.2658    
    35.74389       -121.2280    
    35.76236       -121.1901    
    35.78082       -121.1522    
    35.79926       -121.1142    
    35.81770       -121.0763    
    35.83611       -121.0383    
    35.85452       -121.0003    
    35.87291       -120.9623    
    35.89130       -120.9243    
    35.90967       -120.8862    
    35.92802       -120.8481    
    35.94637       -120.8101    
    35.96470       -120.7719    
    35.98301       -120.7338    
    36.00132       -120.6956    
    36.01961       -120.6575    
    36.03789       -120.6193    
    36.05616       -120.5811    
    36.07441       -120.5429    
    36.09265       -120.5046    
    36.11088       -120.4664    
    36.12910       -120.4281    
    36.14730       -120.3898    
    36.16549       -120.3514    
    36.18366       -120.3131    
    36.20183       -120.2747    
    36.21997       -120.2364    
    36.23811       -120.1980    
    36.25624       -120.1595    
    36.27435       -120.1211    
    36.29245       -120.0826    
    36.31054       -120.0442    
    36.32861       -120.0057    
    36.34666       -119.9672    
    36.36472       -119.9286    
    36.38274       -119.8901    
    36.40077       -119.8515    
    36.41877       -119.8129    
    36.43677       -119.7743    
    36.45474       -119.7357    
    36.47272       -119.6970    
    36.49067       -119.6583    
    36.50862       -119.6197    

    35.60775       -121.5910    
    35.62634       -121.5533    
    35.64492       -121.5156    
    35.66349       -121.4778    
    35.68204       -121.4400    
    35.70060       -121.4022    
    35.71912       -121.3643    
    35.73764       -121.3265    
    35.75615       -121.2886    
    35.77464       -121.2508    
    35.79312       -121.2128    
    35.81158       -121.1749    
    35.83003       -121.1370    
    35.84847       -121.0990    
    35.86690       -121.0610    
    35.88532       -121.0230    
    35.90372       -120.9850    
    35.92211       -120.9470    
    35.94049       -120.9089    
    35.95885       -120.8708    
    35.97720       -120.8327    
    35.99555       -120.7946    
    36.01387       -120.7564    
    36.03219       -120.7183    
    36.05049       -120.6801    
    36.06878       -120.6419    
    36.08705       -120.6037    
    36.10531       -120.5655    
    36.12356       -120.5272    
    36.14180       -120.4889    
    36.16002       -120.4506    
    36.17823       -120.4123    
    36.19642       -120.3740    
    36.21461       -120.3356    
    36.23278       -120.2973    
    36.25095       -120.2589    
    36.26909       -120.2205    
    36.28722       -120.1820    
    36.30534       -120.1436    
    36.32345       -120.1051    
    36.34154       -120.0666    
    36.35962       -120.0281    
    36.37769       -119.9896    
    36.39575       -119.9510    
    36.41379       -119.9125    
    36.43182       -119.8739    
    36.44984       -119.8353    
    36.46783       -119.7967    
    36.48582       -119.7580    
    36.50380       -119.7194    
    36.52177       -119.6807    
    36.53971       -119.6420    

    35.63842       -121.6139    
    35.65703       -121.5762    
    35.67561       -121.5384    
    35.69419       -121.5006    
    35.71275       -121.4628    
    35.73130       -121.4250    
    35.74984       -121.3872    
    35.76837       -121.3493    
    35.78688       -121.3114    
    35.80538       -121.2736    
    35.82387       -121.2356    
    35.84235       -121.1977    
    35.86081       -121.1597    
    35.87925       -121.1218    
    35.89769       -121.0838    
    35.91611       -121.0457    
    35.93453       -121.0077    
    35.95292       -120.9697    
    35.97132       -120.9316    
    35.98969       -120.8935    
    36.00805       -120.8554    
    36.02639       -120.8173    
    36.04473       -120.7791    
    36.06305       -120.7409    
    36.08136       -120.7028    
    36.09965       -120.6646    
    36.11794       -120.6263    
    36.13621       -120.5881    
    36.15447       -120.5498    
    36.17271       -120.5115    
    36.19095       -120.4732    
    36.20917       -120.4349    
    36.22737       -120.3965    
    36.24556       -120.3582    
    36.26374       -120.3198    
    36.28191       -120.2814    
    36.30006       -120.2430    
    36.31821       -120.2045    
    36.33634       -120.1661    
    36.35445       -120.1276    
    36.37256       -120.0891    
    36.39065       -120.0506    
    36.40872       -120.0120    
    36.42678       -119.9735    
    36.44484       -119.9349    
    36.46287       -119.8963    
    36.48090       -119.8577    
    36.49891       -119.8191    
    36.51690       -119.7804    
    36.53489       -119.7417    
    36.55286       -119.7030    
    36.57081       -119.6643    

    35.66909       -121.6368    
    35.68769       -121.5991    
    35.70628       -121.5613    
    35.72487       -121.5235    
    35.74345       -121.4857    
    35.76201       -121.4479    
    35.78056       -121.4100    
    35.79909       -121.3722    
    35.81761       -121.3343    
    35.83612       -121.2964    
    35.85462       -121.2584    
    35.87310       -121.2205    
    35.89157       -121.1825    
    35.91003       -121.1445    
    35.92848       -121.1065    
    35.94690       -121.0685    
    35.96532       -121.0305    
    35.98373       -120.9924    
    36.00212       -120.9543    
    36.02051       -120.9162    
    36.03888       -120.8781    
    36.05723       -120.8399    
    36.07558       -120.8018    
    36.09391       -120.7636    
    36.11223       -120.7254    
    36.13054       -120.6872    
    36.14882       -120.6490    
    36.16711       -120.6107    
    36.18537       -120.5724    
    36.20362       -120.5341    
    36.22186       -120.4958    
    36.24009       -120.4575    
    36.25831       -120.4191    
    36.27651       -120.3807    
    36.29470       -120.3423    
    36.31288       -120.3039    
    36.33104       -120.2655    
    36.34919       -120.2271    
    36.36732       -120.1886    
    36.38545       -120.1501    
    36.40356       -120.1116    
    36.42166       -120.0730    
    36.43974       -120.0345    
    36.45781       -119.9959    
    36.47588       -119.9573    
    36.49392       -119.9187    
    36.51194       -119.8801    
    36.52997       -119.8415    
    36.54797       -119.8028    
    36.56597       -119.7641    
    36.58394       -119.7254    
    36.60192       -119.6867    

    35.69975       -121.6598    
    35.71836       -121.6220    
    35.73697       -121.5842    
    35.75557       -121.5464    
    35.77415       -121.5086    
    35.79271       -121.4707    
    35.81126       -121.4329    
    35.82981       -121.3950    
    35.84834       -121.3571    
    35.86686       -121.3192    
    35.88536       -121.2813    
    35.90385       -121.2433    
    35.92234       -121.2053    
    35.94080       -121.1673    
    35.95926       -121.1293    
    35.97770       -121.0913    
    35.99612       -121.0532    
    36.01455       -121.0151    
    36.03295       -120.9771    
    36.05134       -120.9389    
    36.06971       -120.9008    
    36.08808       -120.8627    
    36.10643       -120.8245    
    36.12477       -120.7863    
    36.14310       -120.7481    
    36.16141       -120.7098    
    36.17971       -120.6716    
    36.19800       -120.6333    
    36.21627       -120.5951    
    36.23454       -120.5567    
    36.25278       -120.5184    
    36.27102       -120.4801    
    36.28925       -120.4417    
    36.30745       -120.4033    
    36.32565       -120.3649    
    36.34383       -120.3265    
    36.36200       -120.2881    
    36.38017       -120.2496    
    36.39830       -120.2111    
    36.41644       -120.1726    
    36.43456       -120.1341    
    36.45267       -120.0956    
    36.47077       -120.0570    
    36.48884       -120.0184    
    36.50690       -119.9798    
    36.52496       -119.9412    
    36.54301       -119.9025    
    36.56104       -119.8639    
    36.57904       -119.8252    
    36.59704       -119.7865    
    36.61503       -119.7478    
    36.63300       -119.7090    

    35.73041       -121.6827    
    35.74903       -121.6449    
    35.76764       -121.6071    
    35.78624       -121.5693    
    35.80484       -121.5315    
    35.82341       -121.4936    
    35.84197       -121.4558    
    35.86053       -121.4179    
    35.87907       -121.3800    
    35.89759       -121.3420    
    35.91611       -121.3041    
    35.93460       -121.2661    
    35.95309       -121.2281    
    35.97157       -121.1901    
    35.99003       -121.1521    
    36.00848       -121.1141    
    36.02692       -121.0760    
    36.04535       -121.0379    
    36.06376       -120.9998    
    36.08216       -120.9617    
    36.10054       -120.9236    
    36.11891       -120.8854    
    36.13728       -120.8472    
    36.15562       -120.8090    
    36.17396       -120.7708    
    36.19228       -120.7325    
    36.21059       -120.6943    
    36.22889       -120.6560    
    36.24716       -120.6177    
    36.26543       -120.5794    
    36.28369       -120.5410    
    36.30194       -120.5027    
    36.32018       -120.4643    
    36.33839       -120.4259    
    36.35659       -120.3875    
