    34.43027       -120.1995    
    34.48447       -120.0871    
    34.53856       -119.9744    
    34.59254       -119.8616    
    34.64640       -119.7486    
    34.70016       -119.6355    
    34.75379       -119.5222    
    34.80732       -119.4087    
    34.86073       -119.2950    
    34.91402       -119.1812    
    34.96720       -119.0673    
    35.02026       -118.9531    
    35.07322       -118.8388    
    35.12605       -118.7243    
    35.17876       -118.6097    
    35.23136       -118.4949    
    35.28384       -118.3799    
    35.33620       -118.2648    
    35.38845       -118.1495    
    35.44058       -118.0340    
    35.49260       -117.9184    
    35.54449       -117.8026    
    35.59626       -117.6866    
    35.64791       -117.5705    
    35.69944       -117.4542    
    35.75086       -117.3377    
    35.80215       -117.2211    
    35.85332       -117.1043    

    33.75141       -121.8240    
    33.80723       -121.7137    
    33.86294       -121.6033    
    33.91854       -121.4927    
    33.97404       -121.3820    
    34.02943       -121.2711    
    34.08470       -121.1600    
    34.13987       -121.0488    
    34.19493       -120.9373    
    34.24988       -120.8258    
    34.30472       -120.7140    
    34.35945       -120.6021    
    34.41406       -120.4901    
    34.46857       -120.3778    
    34.52296       -120.2654    
    34.57724       -120.1528    
    34.63140       -120.0401    
    34.68546       -119.9272    
    34.73940       -119.8141    
    34.79323       -119.7009    
    34.84694       -119.5875    
    34.90055       -119.4739    
    34.95403       -119.3601    
    35.00739       -119.2462    
    35.06065       -119.1322    
    35.11378       -119.0179    
    35.16681       -118.9035    
    35.21972       -118.7889    
    35.27251       -118.6742    
    35.32519       -118.5593    
    35.37774       -118.4442    
    35.43018       -118.3290    
    35.48250       -118.2136    
    35.53471       -118.0980    
    35.58680       -117.9823    
    35.63876       -117.8664    
    35.69061       -117.7503    
    35.74233       -117.6341    
    35.79394       -117.5177    
    35.84542       -117.4011    
    35.89679       -117.2844    
    35.94803       -117.1675    

    33.84299       -121.8913    
    33.89890       -121.7809    
    33.95469       -121.6704    
    34.01037       -121.5598    
    34.06594       -121.4489    
    34.12140       -121.3379    
    34.17676       -121.2268    
    34.23201       -121.1154    
    34.28714       -121.0039    
    34.34217       -120.8923    
    34.39708       -120.7804    
    34.45189       -120.6684    
    34.50658       -120.5563    
    34.56116       -120.4439    
    34.61563       -120.3314    
    34.66999       -120.2188    
    34.72423       -120.1059    
    34.77836       -119.9929    
    34.83237       -119.8798    
    34.88628       -119.7664    
    34.94007       -119.6529    
    34.99375       -119.5392    
    35.04731       -119.4254    
    35.10076       -119.3114    
    35.15408       -119.1972    
    35.20729       -119.0829    
    35.26040       -118.9684    
    35.31338       -118.8537    
    35.36625       -118.7389    
    35.41899       -118.6239    
    35.47162       -118.5087    
    35.52414       -118.3934    
    35.57653       -118.2779    
    35.62881       -118.1622    
    35.68097       -118.0463    
    35.73301       -117.9303    
    35.78493       -117.8141    
    35.83673       -117.6978    
    35.88841       -117.5813    
    35.93997       -117.4646    
    35.99141       -117.3478    
    36.04273       -117.2308    

    33.93455       -121.9587    
    33.99052       -121.8483    
    34.04639       -121.7377    
    34.10216       -121.6270    
    34.15781       -121.5160    
    34.21335       -121.4049    
    34.26878       -121.2937    
    34.32410       -121.1823    
    34.37931       -121.0707    
    34.43442       -120.9589    
    34.48941       -120.8470    
    34.54430       -120.7349    
    34.59906       -120.6227    
    34.65372       -120.5102    
    34.70827       -120.3976    
    34.76270       -120.2849    
    34.81702       -120.1719    
    34.87122       -120.0588    
    34.92532       -119.9456    
    34.97930       -119.8322    
    35.03317       -119.7185    
    35.08692       -119.6048    
    35.14056       -119.4908    
    35.19408       -119.3767    
    35.24748       -119.2625    
    35.30077       -119.1480    
    35.35394       -119.0334    
    35.40701       -118.9187    
    35.45995       -118.8037    
    35.51277       -118.6886    
    35.56547       -118.5733    
    35.61806       -118.4579    
    35.67053       -118.3423    
    35.72289       -118.2265    
    35.77512       -118.1106    
    35.82722       -117.9944    
    35.87922       -117.8782    
    35.93110       -117.7617    
    35.98285       -117.6451    
    36.03449       -117.5283    
    36.08599       -117.4114    
    36.13739       -117.2943    

    34.02608       -122.0263    
    34.08213       -121.9158    
    34.13808       -121.8051    
    34.19392       -121.6943    
    34.24965       -121.5833    
    34.30527       -121.4721    
    34.36079       -121.3608    
    34.41619       -121.2493    
    34.47148       -121.1376    
    34.52666       -121.0258    
    34.58172       -120.9137    
    34.63668       -120.8015    
    34.69153       -120.6892    
    34.74626       -120.5767    
    34.80088       -120.4640    
    34.85539       -120.3511    
    34.90979       -120.2381    
    34.96407       -120.1249    
    35.01825       -120.0116    
    35.07230       -119.8980    
    35.12625       -119.7844    
    35.18007       -119.6705    
    35.23378       -119.5565    
    35.28738       -119.4423    
    35.34086       -119.3279    
    35.39423       -119.2133    
    35.44748       -119.0986    
    35.50061       -118.9838    
    35.55362       -118.8687    
    35.60652       -118.7535    
    35.65930       -118.6382    
    35.71196       -118.5226    
    35.76451       -118.4069    
    35.81694       -118.2910    
    35.86924       -118.1750    
    35.92142       -118.0587    
    35.97350       -117.9424    
    36.02545       -117.8258    
    36.07728       -117.7091    
    36.12898       -117.5922    
    36.18057       -117.4751    
    36.23203       -117.3579    

    34.11757       -122.0941    
    34.17371       -121.9835    
    34.22973       -121.8728    
    34.28565       -121.7618    
    34.34146       -121.6508    
    34.39716       -121.5395    
    34.45275       -121.4280    
    34.50822       -121.3165    
    34.56359       -121.2047    
    34.61885       -121.0927    
    34.67400       -120.9807    
    34.72904       -120.8684    
    34.78396       -120.7559    
    34.83876       -120.6433    
    34.89347       -120.5305    
    34.94806       -120.4176    
    35.00253       -120.3045    
    35.05688       -120.1912    
    35.11114       -120.0777    
    35.16527       -119.9641    
    35.21928       -119.8503    
    35.27319       -119.7364    
    35.32698       -119.6222    
    35.38065       -119.5079    
    35.43421       -119.3935    
    35.48765       -119.2788    
    35.54097       -119.1640    
    35.59417       -119.0490    
    35.64727       -118.9339    
    35.70024       -118.8186    
    35.75309       -118.7031    
    35.80584       -118.5875    
    35.85846       -118.4716    
    35.91096       -118.3557    
    35.96334       -118.2395    
    36.01560       -118.1232    
    36.06774       -118.0067    
    36.11976       -117.8900    
    36.17166       -117.7732    
    36.22345       -117.6562    
    36.27510       -117.5390    
    36.32664       -117.4217    

    34.20905       -122.1621    
    34.26525       -122.0514    
    34.32136       -121.9406    
    34.37736       -121.8295    
    34.43325       -121.7184    
    34.48903       -121.6070    
    34.54469       -121.4955    
    34.60024       -121.3838    
    34.65569       -121.2719    
    34.71103       -121.1599    
    34.76625       -121.0477    
    34.82137       -120.9354    
    34.87637       -120.8228    
    34.93125       -120.7101    
    34.98603       -120.5972    
    35.04069       -120.4842    
    35.09525       -120.3710    
    35.14968       -120.2576    
    35.20400       -120.1441    
    35.25821       -120.0303    
    35.31231       -119.9164    
    35.36628       -119.8024    
    35.42015       -119.6882    
    35.47390       -119.5738    
    35.52753       -119.4592    
    35.58105       -119.3445    
    35.63445       -119.2296    
    35.68773       -119.1145    
    35.74089       -118.9992    
    35.79395       -118.8839    
    35.84687       -118.7682    
    35.89968       -118.6525    
    35.95238       -118.5366    
    36.00495       -118.4205    
    36.05740       -118.3042    
    36.10975       -118.1878    
    36.16196       -118.0712    
    36.21406       -117.9544    
    36.26603       -117.8375    
    36.31788       -117.7204    
    36.36962       -117.6031    
    36.42123       -117.4857    

    34.30050       -122.2302    
    34.35679       -122.1194    
    34.41297       -122.0085    
    34.46904       -121.8974    
    34.52500       -121.7861    
    34.58086       -121.6747    
    34.63660       -121.5631    
    34.69224       -121.4513    
    34.74777       -121.3394    
    34.80317       -121.2272    
    34.85848       -121.1150    
    34.91367       -121.0025    
    34.96874       -120.8899    
    35.02371       -120.7771    
    35.07857       -120.6641    
    35.13330       -120.5510    
    35.18793       -120.4377    
    35.24244       -120.3242    
    35.29684       -120.2106    
    35.35113       -120.0967    
    35.40530       -119.9828    
    35.45936       -119.8686    
    35.51329       -119.7543    
    35.56712       -119.6398    
    35.62082       -119.5251    
    35.67442       -119.4103    
    35.72789       -119.2953    
    35.78125       -119.1801    
    35.83449       -119.0648    
    35.88761       -118.9492    
    35.94062       -118.8336    
    35.99351       -118.7177    
    36.04627       -118.6017    
    36.09892       -118.4855    
    36.15145       -118.3691    
    36.20387       -118.2526    
    36.25615       -118.1359    
    36.30832       -118.0190    
    36.36037       -117.9020    
    36.41230       -117.7848    
    36.46410       -117.6674    
    36.51579       -117.5498    

    34.39191       -122.2985    
    34.44827       -122.1876    
    34.50453       -122.0766    
    34.56069       -121.9654    
    34.61673       -121.8541    
    34.67266       -121.7426    
    34.72848       -121.6309    
    34.78419       -121.5190    
    34.83980       -121.4070    
    34.89529       -121.2947    
    34.95066       -121.1824    
    35.00594       -121.0698    
    35.06109       -120.9571    
    35.11613       -120.8442    
    35.17106       -120.7312    
    35.22588       -120.6179    
    35.28058       -120.5045    
    35.33517       -120.3910    
    35.38964       -120.2772    
    35.44401       -120.1633    
    35.49826       -120.0492    
    35.55239       -119.9350    
    35.60640       -119.8206    
    35.66031       -119.7060    
    35.71408       -119.5912    
    35.76776       -119.4763    
    35.82130       -119.3612    
    35.87474       -119.2459    
    35.92806       -119.1304    
    35.98125       -119.0148    
    36.03433       -118.8990    
    36.08729       -118.7831    
    36.14013       -118.6670    
    36.19286       -118.5507    
    36.24546       -118.4342    
    36.29795       -118.3176    
    36.35031       -118.2007    
    36.40256       -118.0838    
    36.45468       -117.9666    
    36.50667       -117.8493    
    36.55856       -117.7318    
    36.61031       -117.6142    

    34.48329       -122.3669    
    34.53974       -122.2560    
    34.59608       -122.1449    
    34.65231       -122.0336    
    34.70843       -121.9222    
    34.76444       -121.8106    
    34.82034       -121.6988    
    34.87613       -121.5869    
    34.93181       -121.4747    
    34.98738       -121.3624    
    35.04283       -121.2499    
    35.09818       -121.1373    
    35.15341       -121.0245    
    35.20853       -120.9115    
    35.26354       -120.7984    
    35.31843       -120.6851    
    35.37321       -120.5716    
    35.42788       -120.4579    
    35.48243       -120.3441    
    35.53687       -120.2300    
    35.59119       -120.1159    
    35.64539       -120.0015    
    35.69949       -119.8870    
    35.75347       -119.7723    
    35.80733       -119.6575    
    35.86107       -119.5424    
    35.91469       -119.4272    
    35.96820       -119.3119    
    36.02159       -119.1963    
    36.07486       -119.0806    
    36.12801       -118.9647    
    36.18105       -118.8486    
    36.23397       -118.7324    
    36.28677       -118.6160    
    36.33945       -118.4995    
    36.39201       -118.3827    
    36.44444       -118.2658    
    36.49675       -118.1487    
    36.54895       -118.0314    
    36.60103       -117.9140    
    36.65298       -117.7964    
    36.70481       -117.6786    

    34.57464       -122.4356    
    34.63117       -122.3246    
    34.68758       -122.2134    
    34.74389       -122.1020    
    34.80009       -121.9905    
    34.85618       -121.8788    
    34.91217       -121.7669    
    34.96803       -121.6549    
    35.02379       -121.5426    
    35.07943       -121.4303    
    35.13497       -121.3177    
    35.19039       -121.2050    
    35.24569       -121.0921    
    35.30089       -120.9790    
    35.35598       -120.8658    
    35.41094       -120.7523    
    35.46580       -120.6388    
    35.52055       -120.5250    
    35.57518       -120.4111    
    35.62969       -120.2970    
    35.68409       -120.1827    
    35.73837       -120.0682    
    35.79254       -119.9536    
    35.84659       -119.8388    
    35.90052       -119.7239    
    35.95435       -119.6088    
    36.00805       -119.4934    
    36.06163       -119.3780    
    36.11510       -119.2623    
    36.16845       -119.1465    
    36.22167       -119.0305    
    36.27478       -118.9144    
    36.32777       -118.7980    
    36.38065       -118.6815    
    36.43340       -118.5648    
    36.48603       -118.4480    
    36.53854       -118.3310    
    36.59093       -118.2138    
    36.64320       -118.0964    
    36.69535       -117.9789    
    36.74738       -117.8612    
    36.79929       -117.7433    

    34.66597       -122.5044    
    34.72258       -122.3933    
    34.77907       -122.2820    
    34.83546       -122.1706    
    34.89173       -122.0589    
    34.94790       -121.9471    
    35.00396       -121.8352    
    35.05990       -121.7231    
    35.11575       -121.6107    
    35.17146       -121.4983    
    35.22708       -121.3856    
    35.28257       -121.2728    
    35.33796       -121.1598    
    35.39324       -121.0467    
    35.44839       -120.9333    
    35.50344       -120.8198    
    35.55837       -120.7061    
    35.61319       -120.5923    
    35.66789       -120.4782    
    35.72250       -120.3640    
    35.77697       -120.2497    
    35.83133       -120.1351    
    35.88557       -120.0204    
    35.93970       -119.9055    
    35.99371       -119.7905    
    36.04760       -119.6753    
    36.10137       -119.5598    
    36.15503       -119.4443    
    36.20858       -119.3285    
    36.26200       -119.2126    
    36.31530       -119.0965    
    36.36848       -118.9803    
    36.42155       -118.8638    
    36.47451       -118.7472    
    36.52732       -118.6304    
    36.58004       -118.5135    
    36.63263       -118.3963    
    36.68509       -118.2791    
    36.73743       -118.1616    
    36.78966       -118.0439    
    36.84175       -117.9261    
    36.89373       -117.8081    

    34.75726       -122.5733    
    34.81395       -122.4622    
    34.87051       -122.3508    
    34.92698       -122.2393    
    34.98333       -122.1276    
    35.03958       -122.0157    
    35.09572       -121.9037    
    35.15174       -121.7914    
    35.20765       -121.6790    
    35.26345       -121.5665    
    35.31915       -121.4537    
    35.37472       -121.3408    
    35.43018       -121.2277    
    35.48553       -121.1145    
    35.54077       -121.0010    
    35.59590       -120.8875    
    35.65091       -120.7737    
    35.70580       -120.6597    
    35.76059       -120.5456    
    35.81525       -120.4313    
    35.86980       -120.3168    
    35.92424       -120.2022    
    35.97855       -120.0874    
    36.03276       -119.9724    
    36.08685       -119.8572    
    36.14082       -119.7419    
    36.19467       -119.6264    
    36.24841       -119.5107    
    36.30202       -119.3949    
    36.35552       -119.2789    
    36.40889       -119.1627    
    36.46216       -119.0463    
    36.51529       -118.9298    
    36.56833       -118.8130    
    36.62122       -118.6962    
    36.67401       -118.5791    
    36.72666       -118.4619    
    36.77921       -118.3445    
    36.83162       -118.2269    
    36.88391       -118.1092    
    36.93609       -117.9912    
    36.98814       -117.8731    

    34.84853       -122.6425    
    34.90529       -122.5312    
    34.96194       -122.4198    
    35.01849       -122.3082    
    35.07492       -122.1964    
    35.13124       -122.0844    
    35.18745       -121.9723    
    35.24356       -121.8600    
    35.29955       -121.7475    
    35.35542       -121.6348    
    35.41119       -121.5220    
    35.46684       -121.4090    
    35.52238       -121.2958    
    35.57781       -121.1825    
    35.63313       -121.0689    
    35.68833       -120.9553    
    35.74342       -120.8414    
    35.79839       -120.7274    
    35.85324       -120.6131    
    35.90799       -120.4987    
    35.96262       -120.3842    
    36.01713       -120.2694    
    36.07153       -120.1545    
    36.12581       -120.0395    
    36.17997       -119.9242    
    36.23401       -119.8088    
    36.28794       -119.6932    
    36.34175       -119.5774    
    36.39544       -119.4614    
    36.44901       -119.3453    
    36.50247       -119.2290    
    36.55581       -119.1125    
    36.60902       -118.9959    
    36.66212       -118.8791    
    36.71510       -118.7621    
    36.76794       -118.6449    
    36.82067       -118.5276    
    36.87329       -118.4101    
    36.92579       -118.2924    
    36.97816       -118.1746    
    37.03040       -118.0565    
    37.08252       -117.9383    

    34.93975       -122.7118    
    34.99659       -122.6005    
    35.05332       -122.4889    
    35.10994       -122.3772    
    35.16646       -122.2654    
    35.22285       -122.1533    
    35.27915       -122.0411    
    35.33533       -121.9287    
    35.39140       -121.8161    
    35.44735       -121.7033    
    35.50320       -121.5904    
    35.55893       -121.4773    
    35.61455       -121.3641    
    35.67006       -121.2506    
    35.72545       -121.1370    
    35.78073       -121.0232    
    35.83588       -120.9093    
    35.89094       -120.7951    
    35.94587       -120.6808    
    36.00069       -120.5663    
    36.05540       -120.4517    
    36.10999       -120.3369    
    36.16446       -120.2218    
    36.21881       -120.1067    
    36.27305       -119.9913    
    36.32716       -119.8758    
    36.38118       -119.7601    
    36.43506       -119.6442    
    36.48883       -119.5281    
    36.54247       -119.4119    
    36.59600       -119.2955    
    36.64941       -119.1790    
    36.70270       -119.0622    
    36.75587       -118.9453    
    36.80893       -118.8282    
    36.86185       -118.7109    
    36.91466       -118.5935    
    36.96735       -118.4759    
    37.01992       -118.3581    
    37.07236       -118.2401    
    37.12468       -118.1220    
    37.17687       -118.0037    

    35.03095       -122.7813    
    35.08787       -122.6699    
    35.14468       -122.5583    
    35.20138       -122.4465    
    35.25797       -122.3345    
    35.31446       -122.2224    
    35.37082       -122.1100    
    35.42708       -121.9976    
    35.48322       -121.8849    
    35.53926       -121.7721    
    35.59518       -121.6591    
    35.65099       -121.5459    
    35.70668       -121.4325    
    35.76228       -121.3190    
    35.81773       -121.2053    
    35.87309       -121.0914    
    35.92834       -120.9773    
    35.98346       -120.8631    
    36.03847       -120.7487    
    36.09337       -120.6341    
    36.14815       -120.5193    
    36.20281       -120.4044    
    36.25736       -120.2893    
    36.31179       -120.1740    
    36.36611       -120.0586    
    36.42030       -119.9430    
    36.47438       -119.8272    
    36.52834       -119.7112    
    36.58218       -119.5950    
    36.63591       -119.4787    
    36.68950       -119.3622    
    36.74299       -119.2455    
    36.79636       -119.1287    
    36.84961       -119.0117    
    36.90273       -118.8945    
    36.95573       -118.7771    
    37.00862       -118.6595    
    37.06138       -118.5418    
    37.11401       -118.4239    
    37.16654       -118.3058    
    37.21893       -118.1876    
    37.27120       -118.0692    

    35.12212       -122.8510    
    35.17912       -122.7394    
    35.23600       -122.6277    
    35.29278       -122.5159    
    35.34945       -122.4038    
    35.40601       -122.2916    
    35.46245       -122.1792    
    35.51879       -122.0666    
    35.57501       -121.9539    
    35.63113       -121.8409    
    35.68713       -121.7278    
    35.74302       -121.6146    
    35.79878       -121.5011    
    35.85445       -121.3875    
    35.90999       -121.2737    
    35.96543       -121.1597    
    36.02074       -121.0456    
    36.07595       -120.9312    
    36.13103       -120.8167    
    36.18600       -120.7021    
    36.24086       -120.5872    
    36.29560       -120.4722    
    36.35023       -120.3570    
    36.40474       -120.2416    
    36.45912       -120.1261    
    36.51340       -120.0103    
    36.56755       -119.8944    
    36.62159       -119.7784    
    36.67550       -119.6621    
    36.72931       -119.5457    
    36.78298       -119.4291    
    36.83654       -119.3123    
    36.88998       -119.1953    
    36.94331       -119.0782    
    36.99650       -118.9609    
    37.04958       -118.8434    
    37.10254       -118.7258    
    37.15536       -118.6079    
    37.20808       -118.4899    
    37.26068       -118.3718    
    37.31314       -118.2534    
    37.36549       -118.1349    

    35.21324       -122.9208    
    35.27032       -122.8092    
    35.32729       -122.6974    
    35.38416       -122.5854    
    35.44090       -122.4733    
    35.49753       -122.3610    
    35.55405       -122.2485    
    35.61048       -122.1358    
    35.66677       -122.0230    
    35.72297       -121.9100    
    35.77905       -121.7968    
    35.83501       -121.6834    
    35.89086       -121.5699    
    35.94660       -121.4562    
    36.00222       -121.3423    
    36.05774       -121.2282    
    36.11313       -121.1140    
    36.16841       -120.9996    
    36.22357       -120.8850    
    36.27861       -120.7702    
    36.33355       -120.6552    
    36.38837       -120.5401    
    36.44307       -120.4248    
    36.49765       -120.3094    
    36.55212       -120.1937    
    36.60646       -120.0779    
    36.66070       -119.9619    
    36.71481       -119.8457    
    36.76880       -119.7293    
    36.82267       -119.6128    
    36.87643       -119.4961    
    36.93007       -119.3792    
    36.98357       -119.2622    
    37.03697       -119.1449    
    37.09024       -119.0275    
    37.14340       -118.9099    
    37.19643       -118.7922    
    37.24934       -118.6743    
    37.30213       -118.5562    
    37.35479       -118.4379    
    37.40733       -118.3194    
    37.45975       -118.2007    

    35.30436       -122.9908    
    35.36151       -122.8791    
    35.41856       -122.7673    
    35.47549       -122.6552    
    35.53233       -122.5430    
    35.58903       -122.4306    
    35.64564       -122.3180    
    35.70213       -122.2053    
    35.75850       -122.0923    
    35.81478       -121.9792    
    35.87093       -121.8659    
    35.92697       -121.7525    
    35.98289       -121.6389    
    36.03871       -121.5251    
    36.09441       -121.4111    
    36.15001       -121.2969    
    36.20547       -121.1826    
    36.26083       -121.0681    
    36.31607       -120.9534    
    36.37119       -120.8385    
    36.42621       -120.7234    
    36.48110       -120.6082    
    36.53588       -120.4928    
    36.59053       -120.3773    
    36.64508       -120.2615    
    36.69950       -120.1456    
    36.75380       -120.0295    
    36.80799       -119.9132    
    36.86206       -119.7968    
    36.91601       -119.6801    
    36.96984       -119.5633    
    37.02355       -119.4464    
    37.07713       -119.3292    
    37.13061       -119.2119    
    37.18396       -119.0943    
    37.23718       -118.9767    
    37.29029       -118.8588    
    37.34327       -118.7407    
    37.39613       -118.6225    
    37.44888       -118.5041    
    37.50148       -118.3856    
    37.55398       -118.2668    

    35.39542       -123.0610    
    35.45265       -122.9492    
    35.50978       -122.8373    
    35.56679       -122.7252    
    35.62370       -122.6128    
    35.68049       -122.5003    
    35.73716       -122.3877    
    35.79374       -122.2748    
    35.85020       -122.1618    
    35.90654       -122.0486    
    35.96278       -121.9353    
    36.01890       -121.8217    
    36.07490       -121.7080    
    36.13079       -121.5941    
    36.18657       -121.4800    
    36.24223       -121.3658    
    36.29778       -121.2513    
    36.35321       -121.1367    
    36.40854       -121.0219    
    36.46373       -120.9070    
    36.51883       -120.7918    
    36.57380       -120.6765    
    36.62864       -120.5610    
    36.68338       -120.4454    
    36.73800       -120.3295    
    36.79250       -120.2135    
    36.84688       -120.0973    
    36.90114       -119.9809    
    36.95528       -119.8643    
    37.00931       -119.7476    
    37.06322       -119.6307    
    37.11700       -119.5136    
    37.17066       -119.3964    
    37.22421       -119.2789    
    37.27763       -119.1613    
    37.33094       -119.0435    
    37.38411       -118.9255    
    37.43717       -118.8074    
    37.49010       -118.6891    
    37.54292       -118.5706    
    37.59561       -118.4519    
    37.64817       -118.3330    

    35.48645       -123.1314    
    35.54377       -123.0195    
    35.60097       -122.9075    
    35.65807       -122.7953    
    35.71504       -122.6829    
    35.77192       -122.5703    
    35.82867       -122.4575    
    35.88532       -122.3446    
    35.94187       -122.2315    
    35.99829       -122.1182    
    36.05460       -122.0048    
    36.11079       -121.8911    
    36.16688       -121.7773    
    36.22285       -121.6633    
    36.27870       -121.5491    
    36.33444       -121.4348    
    36.39007       -121.3203    
    36.44558       -121.2056    
    36.50098       -121.0907    
    36.55625       -120.9756    
    36.61141       -120.8604    
    36.66646       -120.7450    
    36.72139       -120.6294    
    36.77620       -120.5136    
    36.83089       -120.3977    
