    36.77642       -120.5573    
    36.78251       -120.5444    
    36.78859       -120.5316    
    36.79468       -120.5187    
    36.80076       -120.5058    
    36.80684       -120.4929    
    36.81292       -120.4800    
    36.81900       -120.4671    
    36.82507       -120.4543    
    36.83116       -120.4414    
    36.83722       -120.4285    

    36.42496       -121.3204    
    36.43112       -121.3076    
    36.43729       -121.2949    
    36.44347       -121.2821    
    36.44964       -121.2694    
    36.45581       -121.2567    
    36.46198       -121.2439    
    36.46814       -121.2311    
    36.47431       -121.2184    
    36.48045       -121.2056    
    36.48663       -121.1929    
    36.49279       -121.1801    
    36.49894       -121.1673    
    36.50509       -121.1546    
    36.51125       -121.1418    
    36.51741       -121.1290    
    36.52356       -121.1162    
    36.52971       -121.1035    
    36.53587       -121.0907    
    36.54201       -121.0779    
    36.54815       -121.0651    
    36.55429       -121.0523    
    36.56044       -121.0396    
    36.56658       -121.0268    
    36.57272       -121.0140    
    36.57886       -121.0012    
    36.58500       -120.9884    
    36.59113       -120.9756    
    36.59727       -120.9628    
    36.60340       -120.9500    
    36.60954       -120.9372    
    36.61566       -120.9244    
    36.62180       -120.9116    
    36.62792       -120.8987    
    36.63404       -120.8860    
    36.64017       -120.8731    
    36.64629       -120.8603    
    36.65242       -120.8475    
    36.65853       -120.8347    
    36.66465       -120.8218    
    36.67078       -120.8090    
    36.67689       -120.7962    
    36.68301       -120.7834    
    36.68912       -120.7705    
    36.69523       -120.7577    
    36.70134       -120.7448    
    36.70745       -120.7320    
    36.71355       -120.7192    
    36.71967       -120.7063    
    36.72577       -120.6935    
    36.73187       -120.6806    
    36.73797       -120.6678    
    36.74407       -120.6549    
    36.75016       -120.6421    
    36.75627       -120.6292    
    36.76236       -120.6164    
    36.76846       -120.6035    
    36.77454       -120.5906    
    36.78064       -120.5778    
    36.78673       -120.5649    
    36.79282       -120.5520    
    36.79891       -120.5392    
    36.80499       -120.5263    
    36.81107       -120.5134    
    36.81715       -120.5005    
    36.82324       -120.4876    
    36.82932       -120.4747    
    36.83540       -120.4619    
    36.84148       -120.4490    
    36.84755       -120.4361    

    36.43520       -121.3280    
    36.44137       -121.3153    
    36.44755       -121.3026    
    36.45372       -121.2898    
    36.45989       -121.2771    
    36.46606       -121.2643    
    36.47223       -121.2516    
    36.47840       -121.2388    
    36.48455       -121.2260    
    36.49072       -121.2133    
    36.49688       -121.2005    
    36.50304       -121.1877    
    36.50919       -121.1750    
    36.51535       -121.1622    
    36.52151       -121.1494    
    36.52766       -121.1367    
    36.53382       -121.1239    
    36.53996       -121.1111    
    36.54612       -121.0984    
    36.55227       -121.0856    
    36.55842       -121.0728    
    36.56455       -121.0600    
    36.57071       -121.0472    
    36.57685       -121.0344    
    36.58298       -121.0216    
    36.58913       -121.0088    
    36.59526       -120.9960    
    36.60140       -120.9832    
    36.60754       -120.9704    
    36.61367       -120.9576    
    36.61981       -120.9448    
    36.62594       -120.9320    
    36.63206       -120.9192    
    36.63820       -120.9064    
    36.64433       -120.8936    
    36.65045       -120.8808    
    36.65658       -120.8680    
    36.66269       -120.8551    
    36.66882       -120.8423    
    36.67494       -120.8295    
    36.68105       -120.8166    
    36.68717       -120.8038    
    36.69329       -120.7910    
    36.69940       -120.7781    
    36.70552       -120.7653    
    36.71163       -120.7525    
    36.71774       -120.7396    
    36.72385       -120.7268    
    36.72995       -120.7139    
    36.73605       -120.7011    
    36.74216       -120.6882    
    36.74826       -120.6754    
    36.75437       -120.6625    
    36.76046       -120.6497    
    36.76656       -120.6368    
    36.77266       -120.6240    
    36.77876       -120.6111    
    36.78485       -120.5982    
    36.79094       -120.5854    
    36.79703       -120.5725    
    36.80312       -120.5596    
    36.80921       -120.5468    
    36.81530       -120.5339    
    36.82138       -120.5210    
    36.82746       -120.5081    
    36.83355       -120.4952    
    36.83963       -120.4823    
    36.84570       -120.4695    
    36.85178       -120.4566    
    36.85786       -120.4437    

    36.44546       -121.3357    
    36.45163       -121.3230    
    36.45780       -121.3102    
    36.46398       -121.2975    
    36.47015       -121.2847    
    36.47631       -121.2720    
    36.48249       -121.2592    
    36.48866       -121.2465    
    36.49482       -121.2337    
    36.50098       -121.2209    
    36.50714       -121.2082    
    36.51331       -121.1954    
    36.51946       -121.1826    
    36.52563       -121.1699    
    36.53178       -121.1571    
    36.53793       -121.1443    
    36.54409       -121.1316    
    36.55024       -121.1188    
    36.55639       -121.1060    
    36.56254       -121.0932    
    36.56869       -121.0804    
    36.57484       -121.0677    
    36.58098       -121.0549    
    36.58713       -121.0421    
    36.59327       -121.0293    
    36.59940       -121.0165    
    36.60555       -121.0037    
    36.61169       -120.9909    
    36.61782       -120.9781    
    36.62396       -120.9653    
    36.63009       -120.9525    
    36.63623       -120.9397    
    36.64236       -120.9268    
    36.64848       -120.9140    
    36.65462       -120.9012    
    36.66074       -120.8884    
    36.66687       -120.8756    
    36.67299       -120.8628    
    36.67911       -120.8499    
    36.68523       -120.8371    
    36.69135       -120.8243    
    36.69747       -120.8114    
    36.70358       -120.7986    
    36.70970       -120.7858    
    36.71581       -120.7729    
    36.72193       -120.7601    
    36.72804       -120.7473    
    36.73415       -120.7344    
    36.74025       -120.7216    
    36.74636       -120.7087    
    36.75247       -120.6959    
    36.75856       -120.6830    
    36.76467       -120.6701    
    36.77077       -120.6573    
    36.77687       -120.6444    
    36.78297       -120.6316    
    36.78907       -120.6187    
    36.79515       -120.6058    
    36.80125       -120.5930    
    36.80734       -120.5801    
    36.81343       -120.5672    
    36.81952       -120.5544    
    36.82561       -120.5415    
    36.83170       -120.5286    
    36.83778       -120.5157    
    36.84386       -120.5028    
    36.84995       -120.4899    
    36.85602       -120.4771    
    36.86210       -120.4642    
    36.86818       -120.4513    

    36.45571       -121.3434    
    36.46188       -121.3307    
    36.46806       -121.3179    
    36.47422       -121.3052    
    36.48040       -121.2924    
    36.48658       -121.2797    
    36.49274       -121.2669    
    36.49891       -121.2542    
    36.50508       -121.2414    
    36.51124       -121.2286    
    36.51740       -121.2159    
    36.52356       -121.2031    
    36.52972       -121.1903    
    36.53588       -121.1776    
    36.54205       -121.1648    
    36.54819       -121.1520    
    36.55435       -121.1392    
    36.56051       -121.1264    
    36.56666       -121.1137    
    36.57281       -121.1009    
    36.57896       -121.0881    
    36.58511       -121.0753    
    36.59126       -121.0625    
    36.59740       -121.0497    
    36.60354       -121.0369    
    36.60968       -121.0241    
    36.61582       -121.0113    
    36.62196       -120.9985    
    36.62810       -120.9857    
    36.63424       -120.9729    
    36.64037       -120.9601    
    36.64651       -120.9473    
    36.65264       -120.9345    
    36.65876       -120.9217    
    36.66490       -120.9088    
    36.67102       -120.8960    
    36.67715       -120.8832    
    36.68327       -120.8704    
    36.68940       -120.8576    
    36.69551       -120.8447    
    36.70164       -120.8319    
    36.70776       -120.8191    
    36.71388       -120.8062    
    36.71999       -120.7934    
    36.72610       -120.7805    
    36.73222       -120.7677    
    36.73833       -120.7549    
    36.74444       -120.7420    
    36.75055       -120.7292    
    36.75665       -120.7163    
    36.76276       -120.7035    
    36.76887       -120.6906    
    36.77497       -120.6778    
    36.78107       -120.6649    
    36.78717       -120.6520    
    36.79327       -120.6392    
    36.79937       -120.6263    
    36.80546       -120.6135    
    36.81156       -120.6006    
    36.81765       -120.5877    
    36.82375       -120.5748    
    36.82983       -120.5620    
    36.83591       -120.5491    
    36.84201       -120.5362    
    36.84809       -120.5233    
    36.85418       -120.5104    
    36.86026       -120.4975    
    36.86634       -120.4846    
    36.87242       -120.4717    
    36.87849       -120.4589    

    36.46596       -121.3511    
    36.47214       -121.3383    
    36.47831       -121.3256    
    36.48449       -121.3128    
    36.49066       -121.3001    
    36.49684       -121.2874    
    36.50301       -121.2746    
    36.50917       -121.2618    
    36.51534       -121.2491    
    36.52150       -121.2363    
    36.52766       -121.2235    
    36.53383       -121.2108    
    36.53999       -121.1980    
    36.54615       -121.1852    
    36.55231       -121.1725    
    36.55847       -121.1597    
    36.56462       -121.1469    
    36.57078       -121.1341    
    36.57693       -121.1213    
    36.58308       -121.1086    
    36.58924       -121.0958    
    36.59538       -121.0830    
    36.60153       -121.0702    
    36.60767       -121.0574    
    36.61382       -121.0446    
    36.61996       -121.0318    
    36.62610       -121.0190    
    36.63224       -121.0062    
    36.63839       -120.9934    
    36.64452       -120.9806    
    36.65065       -120.9678    
    36.65679       -120.9550    
    36.66292       -120.9421    
    36.66905       -120.9293    
    36.67519       -120.9165    
    36.68130       -120.9037    
    36.68744       -120.8908    
    36.69356       -120.8780    
    36.69968       -120.8652    
    36.70581       -120.8524    
    36.71193       -120.8395    
    36.71805       -120.8267    
    36.72417       -120.8139    
    36.73029       -120.8010    
    36.73640       -120.7882    
    36.74252       -120.7754    
    36.74863       -120.7625    
    36.75474       -120.7497    
    36.76085       -120.7368    
    36.76696       -120.7240    
    36.77306       -120.7111    
    36.77917       -120.6982    
    36.78528       -120.6854    
    36.79137       -120.6725    
    36.79748       -120.6597    
    36.80357       -120.6468    
    36.80968       -120.6339    
    36.81577       -120.6211    
    36.82187       -120.6082    
    36.82796       -120.5953    
    36.83406       -120.5825    
    36.84015       -120.5696    
    36.84623       -120.5567    
    36.85232       -120.5438    
    36.85841       -120.5309    
    36.86449       -120.5180    
    36.87057       -120.5052    
    36.87666       -120.4922    
    36.88273       -120.4794    
    36.88882       -120.4665    

    36.47621       -121.3588    
    36.48239       -121.3460    
    36.48856       -121.3333    
    36.49474       -121.3205    
    36.50092       -121.3078    
    36.50709       -121.2950    
    36.51325       -121.2823    
    36.51942       -121.2695    
    36.52559       -121.2567    
    36.53176       -121.2440    
    36.53793       -121.2312    
    36.54410       -121.2184    
    36.55025       -121.2057    
    36.55642       -121.1929    
    36.56258       -121.1801    
    36.56873       -121.1673    
    36.57489       -121.1545    
    36.58104       -121.1418    
    36.58720       -121.1290    
    36.59335       -121.1162    
    36.59950       -121.1034    
    36.60565       -121.0906    
    36.61180       -121.0778    
    36.61794       -121.0650    
    36.62409       -121.0522    
    36.63023       -121.0394    
    36.63638       -121.0266    
    36.64252       -121.0138    
    36.64865       -121.0010    
    36.65479       -120.9882    
    36.66093       -120.9754    
    36.66706       -120.9626    
    36.67320       -120.9498    
    36.67933       -120.9370    
    36.68546       -120.9241    
    36.69159       -120.9113    
    36.69772       -120.8985    
    36.70385       -120.8857    
    36.70997       -120.8728    
    36.71609       -120.8600    
    36.72222       -120.8472    
    36.72834       -120.8344    
    36.73446       -120.8215    
    36.74057       -120.8087    
    36.74669       -120.7958    
    36.75281       -120.7830    
    36.75892       -120.7701    
    36.76503       -120.7573    
    36.77114       -120.7444    
    36.77725       -120.7316    
    36.78336       -120.7187    
    36.78946       -120.7059    
    36.79558       -120.6930    
    36.80167       -120.6801    
    36.80778       -120.6673    
    36.81388       -120.6544    
    36.81998       -120.6415    
    36.82607       -120.6287    
    36.83217       -120.6158    
    36.83826       -120.6029    
    36.84436       -120.5901    
    36.85045       -120.5772    
    36.85654       -120.5643    
    36.86263       -120.5514    
    36.86872       -120.5385    
    36.87480       -120.5256    
    36.88089       -120.5128    
    36.88697       -120.4998    
    36.89305       -120.4870    
    36.89913       -120.4741    

    36.48646       -121.3665    
    36.49264       -121.3537    
    36.49882       -121.3410    
    36.50499       -121.3282    
    36.51117       -121.3155    
    36.51735       -121.3027    
    36.52351       -121.2899    
    36.52969       -121.2772    
    36.53585       -121.2644    
    36.54203       -121.2516    
    36.54819       -121.2389    
    36.55436       -121.2261    
    36.56052       -121.2133    
    36.56668       -121.2006    
    36.57284       -121.1878    
    36.57899       -121.1750    
    36.58516       -121.1622    
    36.59131       -121.1494    
    36.59747       -121.1367    
    36.60362       -121.1239    
    36.60977       -121.1111    
    36.61593       -121.0983    
    36.62208       -121.0855    
    36.62822       -121.0727    
    36.63437       -121.0599    
    36.64051       -121.0471    
    36.64666       -121.0343    
    36.65279       -121.0215    
    36.65894       -121.0087    
    36.66508       -120.9959    
    36.67122       -120.9831    
    36.67735       -120.9702    
    36.68349       -120.9574    
    36.68962       -120.9446    
    36.69575       -120.9318    
    36.70189       -120.9190    
    36.70800       -120.9061    
    36.71414       -120.8933    
    36.72026       -120.8805    
    36.72638       -120.8676    
    36.73251       -120.8548    
    36.73862       -120.8420    
    36.74475       -120.8291    
    36.75087       -120.8163    
    36.75699       -120.8035    
    36.76311       -120.7906    
    36.76921       -120.7778    
    36.77533       -120.7649    
    36.78144       -120.7521    
    36.78755       -120.7392    
    36.79367       -120.7263    
    36.79977       -120.7135    
    36.80587       -120.7006    
    36.81198       -120.6878    
    36.81808       -120.6749    
    36.82418       -120.6620    
    36.83028       -120.6492    
    36.83638       -120.6363    
    36.84248       -120.6234    
    36.84858       -120.6106    
    36.85467       -120.5977    
    36.86076       -120.5848    
    36.86686       -120.5719    
    36.87294       -120.5590    
    36.87903       -120.5461    
    36.88512       -120.5333    
    36.89120       -120.5204    
    36.89729       -120.5075    
    36.90337       -120.4946    
    36.90945       -120.4817    

    36.49671       -121.3741    
    36.50289       -121.3614    
    36.50907       -121.3487    
    36.51525       -121.3359    
    36.52142       -121.3232    
    36.52760       -121.3104    
    36.53377       -121.2976    
    36.53994       -121.2849    
    36.54611       -121.2721    
    36.55228       -121.2593    
    36.55844       -121.2466    
    36.56461       -121.2338    
    36.57078       -121.2210    
    36.57694       -121.2082    
    36.58310       -121.1955    
    36.58926       -121.1827    
    36.59542       -121.1699    
    36.60157       -121.1571    
    36.60773       -121.1443    
    36.61388       -121.1315    
    36.62004       -121.1187    
    36.62619       -121.1060    
    36.63234       -121.0931    
    36.63849       -121.0804    
    36.64464       -121.0676    
    36.65079       -121.0547    
    36.65693       -121.0420    
    36.66307       -121.0291    
    36.66921       -121.0163    
    36.67535       -121.0035    
    36.68148       -120.9907    
    36.68763       -120.9779    
    36.69376       -120.9651    
    36.69990       -120.9523    
    36.70603       -120.9394    
    36.71216       -120.9266    
    36.71829       -120.9138    
    36.72442       -120.9010    
    36.73055       -120.8881    
    36.73667       -120.8753    
    36.74280       -120.8625    
    36.74892       -120.8496    
    36.75504       -120.8368    
    36.76116       -120.8239    
    36.76727       -120.8111    
    36.77340       -120.7982    
    36.77951       -120.7854    
    36.78562       -120.7726    
    36.79174       -120.7597    
    36.79785       -120.7469    
    36.80396       -120.7340    
    36.81006       -120.7211    
    36.81617       -120.7083    
    36.82228       -120.6954    
    36.82838       -120.6825    
    36.83448       -120.6697    
    36.84059       -120.6568    
    36.84668       -120.6439    
    36.85279       -120.6310    
    36.85888       -120.6182    
    36.86497       -120.6053    
    36.87107       -120.5924    
    36.87716       -120.5795    
    36.88325       -120.5667    
    36.88934       -120.5537    
    36.89542       -120.5409    
    36.90152       -120.5280    
    36.90759       -120.5151    
    36.91368       -120.5022    
    36.91976       -120.4893    

    36.50697       -121.3818    
    36.51314       -121.3691    
    36.51933       -121.3564    
    36.52550       -121.3436    
    36.53168       -121.3308    
    36.53785       -121.3181    
    36.54403       -121.3053    
    36.55020       -121.2925    
    36.55637       -121.2798    
    36.56254       -121.2670    
    36.56871       -121.2542    
    36.57488       -121.2415    
    36.58104       -121.2287    
    36.58720       -121.2159    
    36.59338       -121.2031    
    36.59952       -121.1904    
    36.60569       -121.1776    
    36.61184       -121.1648    
    36.61800       -121.1520    
    36.62416       -121.1392    
    36.63032       -121.1264    
    36.63647       -121.1136    
    36.64262       -121.1008    
    36.64877       -121.0880    
    36.65491       -121.0752    
